close,high,low,open,status,cost,volume,ticks,date_time
69142.0,69260.5,69142.0,69260.5,ok,557110.0,8.05227587,1730494200000,2024-11-01 20:50:00
69207.5,69282.5,69142.0,69142.0,ok,1395450.0,20.1679109,1730494500000,2024-11-01 20:55:00
69203.0,69214.0,69144.0,69207.0,ok,1843240.0,26.64273552,1730494800000,2024-11-01 21:00:00
69296.5,69323.5,69203.0,69203.0,ok,904760.0,13.0642725,1730495100000,2024-11-01 21:05:00
69203.5,69320.0,69199.5,69295.0,ok,1507280.0,21.76030489,1730495400000,2024-11-01 21:10:00
69204.0,69236.5,69203.0,69203.5,ok,783290.0,11.31515033,1730495700000,2024-11-01 21:15:00
68948.0,69203.5,68947.5,69203.5,ok,1314870.0,19.04325346,1730496000000,2024-11-01 21:20:00
68948.5,69026.0,68884.0,68948.0,ok,1493170.0,21.6559506,1730496300000,2024-11-01 21:25:00
68935.0,69119.0,68920.5,68943.5,ok,2881420.0,41.72721992,1730496600000,2024-11-01 21:30:00
68930.5,68957.0,68825.0,68935.0,ok,1651380.0,23.97233258,1730496900000,2024-11-01 21:35:00
68938.0,68950.0,68850.5,68931.0,ok,895710.0,12.99774793,1730497200000,2024-11-01 21:40:00
69033.0,69064.0,68938.0,68938.0,ok,967210.0,14.01890754,1730497500000,2024-11-01 21:45:00
69165.0,69165.0,69032.5,69032.5,ok,816580.0,11.81785672,1730497800000,2024-11-01 21:50:00
69222.0,69266.0,69146.5,69172.5,ok,998370.0,14.42665447,1730498100000,2024-11-01 21:55:00
69222.5,69329.0,69220.0,69220.0,ok,2003410.0,28.91456136,1730498400000,2024-11-01 22:00:00
69338.5,69339.5,69226.5,69229.5,ok,667290.0,9.63061981,1730498700000,2024-11-01 22:05:00
69371.0,69372.0,69324.0,69343.5,ok,1218510.0,17.57133265,1730499000000,2024-11-01 22:10:00
69321.0,69393.0,69306.0,69370.0,ok,784910.0,11.31660399,1730499300000,2024-11-01 22:15:00
69217.5,69321.0,69206.0,69321.0,ok,399570.0,5.77037255,1730499600000,2024-11-01 22:20:00
69243.5,69243.5,69206.0,69206.0,ok,301250.0,4.3522288,1730499900000,2024-11-01 22:25:00
69248.5,69291.0,69222.5,69243.5,ok,636530.0,9.19145266,1730500200000,2024-11-01 22:30:00
69345.0,69345.0,69234.0,69249.0,ok,188720.0,2.72364214,1730500500000,2024-11-01 22:35:00
69409.0,69416.0,69337.0,69344.5,ok,229730.0,3.31061282,1730500800000,2024-11-01 22:40:00
69385.0,69409.0,69376.0,69409.0,ok,448900.0,6.47007811,1730501100000,2024-11-01 22:45:00
69378.5,69404.5,69376.5,69390.0,ok,172100.0,2.48011272,1730501400000,2024-11-01 22:50:00
69402.0,69402.0,69381.0,69381.0,ok,118540.0,1.7081651,1730501700000,2024-11-01 22:55:00
69431.5,69431.5,69331.0,69402.0,ok,1053690.0,15.19030253,1730502000000,2024-11-01 23:00:00
69489.5,69490.0,69431.5,69431.5,ok,766800.0,11.0376192,1730502300000,2024-11-01 23:05:00
69536.5,69537.0,69490.0,69490.0,ok,325690.0,4.68523023,1730502600000,2024-11-01 23:10:00
69480.0,69577.5,69436.0,69537.0,ok,250850.0,3.60945781,1730502900000,2024-11-01 23:15:00
69489.5,69515.5,69480.0,69480.0,ok,140030.0,2.01531119,1730503200000,2024-11-01 23:20:00
69508.0,69522.0,69489.5,69489.5,ok,87660.0,1.26111891,1730503500000,2024-11-01 23:25:00
69453.0,69512.0,69449.5,69511.5,ok,349950.0,5.03657884,1730503800000,2024-11-01 23:30:00
69458.0,69458.0,69449.0,69449.0,ok,186940.0,2.69147688,1730504100000,2024-11-01 23:35:00
69465.5,69466.0,69454.5,69458.0,ok,293490.0,4.22540353,1730504400000,2024-11-01 23:40:00
69449.5,69461.5,69440.5,69461.5,ok,185210.0,2.66685448,1730504700000,2024-11-01 23:45:00
69500.5,69518.0,69449.5,69450.0,ok,658720.0,9.47970115,1730505000000,2024-11-01 23:50:00
69479.5,69505.0,69479.5,69500.0,ok,601820.0,8.65900226,1730505300000,2024-11-01 23:55:00
69554.5,69554.5,69448.0,69474.5,ok,1044000.0,15.02271474,1730505600000,2024-11-02 00:00:00
69575.0,69575.0,69528.5,69554.5,ok,631490.0,9.07993491,1730505900000,2024-11-02 00:05:00
69584.5,69596.5,69573.5,69574.5,ok,1069800.0,15.37352517,1730506200000,2024-11-02 00:10:00
69497.0,69585.0,69468.5,69585.0,ok,928590.0,13.3510922,1730506500000,2024-11-02 00:15:00
69515.5,69523.0,69498.0,69498.0,ok,487370.0,7.01122509,1730506800000,2024-11-02 00:20:00
69606.0,69620.0,69516.0,69516.0,ok,1082230.0,15.54959034,1730507100000,2024-11-02 00:25:00
69560.5,69598.0,69531.0,69597.5,ok,268220.0,3.85586197,1730507400000,2024-11-02 00:30:00
69580.5,69588.5,69560.5,69560.5,ok,139040.0,1.99838197,1730507700000,2024-11-02 00:35:00
69574.0,69577.0,69566.0,69577.0,ok,118380.0,1.70159353,1730508000000,2024-11-02 00:40:00
69600.0,69604.0,69573.5,69574.0,ok,529170.0,7.60384683,1730508300000,2024-11-02 00:45:00
69596.0,69625.0,69596.0,69608.5,ok,784330.0,11.26834294,1730508600000,2024-11-02 00:50:00
69638.5,69639.0,69596.0,69596.0,ok,386130.0,5.54626122,1730508900000,2024-11-02 00:55:00
69618.5,69664.5,69606.0,69638.5,ok,1066870.0,15.31930347,1730509200000,2024-11-02 01:00:00
69624.0,69650.5,69618.5,69618.5,ok,618100.0,8.87727129,1730509500000,2024-11-02 01:05:00
69585.0,69624.5,69566.0,69624.5,ok,1020630.0,14.66390013,1730509800000,2024-11-02 01:10:00
69526.0,69584.5,69502.0,69584.5,ok,599230.0,8.61725356,1730510100000,2024-11-02 01:15:00
69522.5,69525.5,69492.5,69525.5,ok,600540.0,8.63996644,1730510400000,2024-11-02 01:20:00
69547.0,69547.0,69522.5,69522.5,ok,185630.0,2.6695181,1730510700000,2024-11-02 01:25:00
69520.0,69547.5,69520.0,69547.0,ok,371810.0,5.34678904,1730511000000,2024-11-02 01:30:00
69551.5,69551.5,69509.5,69513.5,ok,552800.0,7.95093832,1730511300000,2024-11-02 01:35:00
69639.0,69639.0,69551.0,69551.0,ok,443610.0,6.3742066,1730511600000,2024-11-02 01:40:00
69651.5,69651.5,69638.5,69639.0,ok,377060.0,5.4136888,1730511900000,2024-11-02 01:45:00
69612.0,69655.0,69612.0,69653.0,ok,122270.0,1.7556398,1730512200000,2024-11-02 01:50:00
69640.0,69640.0,69612.0,69612.0,ok,65380.0,0.93906358,1730512500000,2024-11-02 01:55:00
69655.0,69657.5,69640.0,69640.0,ok,422350.0,6.06339343,1730512800000,2024-11-02 02:00:00
69704.0,69711.0,69650.5,69650.5,ok,422520.0,6.06304638,1730513100000,2024-11-02 02:05:00
69705.5,69724.5,69704.0,69704.0,ok,207970.0,2.9831862,1730513400000,2024-11-02 02:10:00
69761.5,69772.5,69710.0,69710.0,ok,670170.0,9.60795897,1730513700000,2024-11-02 02:15:00
69794.0,69805.5,69739.5,69755.0,ok,388080.0,5.56182024,1730514000000,2024-11-02 02:20:00
69859.0,69891.5,69791.5,69791.5,ok,2047050.0,29.29611728,1730514300000,2024-11-02 02:25:00
69834.0,69859.5,69819.0,69859.5,ok,313560.0,4.48973661,1730514600000,2024-11-02 02:30:00
69779.0,69833.5,69778.5,69833.5,ok,633510.0,9.07652809,1730514900000,2024-11-02 02:35:00
69785.0,69788.5,69764.5,69785.5,ok,236910.0,3.3954418,1730515200000,2024-11-02 02:40:00
69731.0,69785.5,69731.0,69785.5,ok,63120.0,0.90457504,1730515500000,2024-11-02 02:45:00
69692.0,69731.0,69692.0,69731.0,ok,56000.0,0.80323569,1730515800000,2024-11-02 02:50:00
69640.5,69706.5,69640.5,69692.0,ok,679520.0,9.75110732,1730516100000,2024-11-02 02:55:00
69698.0,69698.0,69641.0,69641.0,ok,183650.0,2.63682564,1730516400000,2024-11-02 03:00:00
69753.0,69753.0,69698.0,69698.0,ok,98660.0,1.41504315,1730516700000,2024-11-02 03:05:00
69720.5,69753.5,69715.0,69753.5,ok,149760.0,2.14749427,1730517000000,2024-11-02 03:10:00
69703.5,69725.5,69703.5,69725.5,ok,653680.0,9.37621322,1730517300000,2024-11-02 03:15:00
69694.0,69710.5,69694.0,69700.5,ok,38290.0,0.54932332,1730517600000,2024-11-02 03:20:00
69660.0,69694.0,69649.0,69694.0,ok,289880.0,4.16109107,1730517900000,2024-11-02 03:25:00
69617.5,69674.0,69617.5,69660.5,ok,185390.0,2.66160343,1730518200000,2024-11-02 03:30:00
69627.5,69628.0,69600.0,69611.5,ok,39560.0,0.56830717,1730518500000,2024-11-02 03:35:00
69660.0,69688.0,69613.5,69627.5,ok,729030.0,10.46621069,1730518800000,2024-11-02 03:40:00
69634.5,69675.0,69634.5,69660.5,ok,45430.0,0.652207,1730519100000,2024-11-02 03:45:00
69552.0,69638.5,69552.0,69628.0,ok,542260.0,7.7948532,1730519400000,2024-11-02 03:50:00
69563.0,69564.0,69545.0,69552.0,ok,256290.0,3.68478942,1730519700000,2024-11-02 03:55:00
69523.5,69562.5,69523.5,69562.5,ok,28410.0,0.40850835,1730520000000,2024-11-02 04:00:00
69524.5,69536.0,69520.5,69523.5,ok,205780.0,2.95985187,1730520300000,2024-11-02 04:05:00
69535.0,69535.0,69520.0,69524.5,ok,460770.0,6.62741349,1730520600000,2024-11-02 04:10:00
69588.0,69588.5,69537.5,69537.5,ok,202560.0,2.9117429,1730520900000,2024-11-02 04:15:00
69530.5,69588.5,69530.5,69588.5,ok,126640.0,1.82013427,1730521200000,2024-11-02 04:20:00
69511.5,69535.0,69501.0,69530.5,ok,264030.0,3.79775154,1730521500000,2024-11-02 04:25:00
69516.0,69516.0,69501.0,69511.5,ok,114330.0,1.64469351,1730521800000,2024-11-02 04:30:00
69490.0,69527.0,69490.0,69527.0,ok,145080.0,2.08701509,1730522100000,2024-11-02 04:35:00
69454.5,69490.0,69450.0,69490.0,ok,425800.0,6.12944548,1730522400000,2024-11-02 04:40:00
69460.5,69473.5,69460.0,69461.0,ok,69200.0,0.99612913,1730522700000,2024-11-02 04:45:00
69526.0,69526.0,69460.0,69460.0,ok,250800.0,3.60799514,1730523000000,2024-11-02 04:50:00
69543.0,69553.0,69526.5,69526.5,ok,222090.0,3.1932859,1730523300000,2024-11-02 04:55:00
69467.0,69543.0,69467.0,69543.0,ok,184150.0,2.64891952,1730523600000,2024-11-02 05:00:00
69454.5,69467.0,69420.0,69467.0,ok,417790.0,6.01653601,1730523900000,2024-11-02 05:05:00
69532.0,69532.0,69464.0,69464.0,ok,250740.0,3.60715736,1730524200000,2024-11-02 05:10:00
69578.0,69595.0,69539.0,69539.0,ok,575570.0,8.27331406,1730524500000,2024-11-02 05:15:00
69544.5,69610.5,69542.5,69581.0,ok,492900.0,7.08506663,1730524800000,2024-11-02 05:20:00
69558.5,69559.0,69544.5,69544.5,ok,92210.0,1.32582284,1730525100000,2024-11-02 05:25:00
69562.0,69562.0,69526.0,69549.0,ok,196740.0,2.82940753,1730525400000,2024-11-02 05:30:00
69618.5,69619.0,69561.0,69561.5,ok,1039560.0,14.94295065,1730525700000,2024-11-02 05:35:00
69648.0,69661.0,69619.0,69619.0,ok,271170.0,3.89353707,1730526000000,2024-11-02 05:40:00
69684.5,69693.5,69648.0,69648.0,ok,414670.0,5.95162562,1730526300000,2024-11-02 05:45:00
69637.5,69684.5,69616.5,69684.5,ok,511890.0,7.3489103,1730526600000,2024-11-02 05:50:00
69665.5,69665.5,69627.5,69630.5,ok,518140.0,7.43874028,1730526900000,2024-11-02 05:55:00
69675.0,69703.0,69666.0,69666.0,ok,411310.0,5.90233973,1730527200000,2024-11-02 06:00:00
69649.0,69690.0,69649.0,69675.5,ok,503350.0,7.22517606,1730527500000,2024-11-02 06:05:00
69617.5,69644.5,69617.0,69644.5,ok,388720.0,5.58281674,1730527800000,2024-11-02 06:10:00
69556.5,69617.5,69556.5,69617.5,ok,469430.0,6.74579946,1730528100000,2024-11-02 06:15:00
69583.5,69584.0,69552.0,69556.5,ok,127450.0,1.83222381,1730528400000,2024-11-02 06:20:00
69613.0,69613.0,69570.0,69570.0,ok,208430.0,2.99432775,1730528700000,2024-11-02 06:25:00
69563.5,69612.5,69563.0,69612.5,ok,475820.0,6.8368284,1730529000000,2024-11-02 06:30:00
69632.5,69632.5,69575.0,69575.0,ok,172300.0,2.47509989,1730529300000,2024-11-02 06:35:00
69619.0,69636.5,69619.0,69632.5,ok,148480.0,2.13228392,1730529600000,2024-11-02 06:40:00
69687.5,69687.5,69619.0,69619.0,ok,237510.0,3.40995192,1730529900000,2024-11-02 06:45:00
69668.0,69680.0,69645.0,69679.5,ok,138000.0,1.98091248,1730530200000,2024-11-02 06:50:00
69704.5,69704.5,69668.0,69668.0,ok,580070.0,8.32474285,1730530500000,2024-11-02 06:55:00
69684.0,69725.0,69680.5,69704.5,ok,411280.0,5.90059551,1730530800000,2024-11-02 07:00:00
69709.0,69716.5,69682.0,69682.0,ok,197310.0,2.83087204,1730531100000,2024-11-02 07:05:00
69703.0,69722.0,69703.0,69717.0,ok,317780.0,4.55850447,1730531400000,2024-11-02 07:10:00
69673.5,69703.5,69673.5,69703.5,ok,450670.0,6.46728092,1730531700000,2024-11-02 07:15:00
69678.0,69708.0,69674.0,69674.0,ok,392360.0,5.62974467,1730532000000,2024-11-02 07:20:00
69654.5,69678.0,69654.5,69678.0,ok,251680.0,3.61267938,1730532300000,2024-11-02 07:25:00
69775.5,69776.0,69653.0,69654.5,ok,2745190.0,39.38921997,1730532600000,2024-11-02 07:30:00
69715.0,69776.0,69702.0,69776.0,ok,1961780.0,28.13117935,1730532900000,2024-11-02 07:35:00
69699.0,69715.5,69699.0,69715.5,ok,946460.0,13.57701263,1730533200000,2024-11-02 07:40:00
69740.5,69748.0,69687.5,69699.5,ok,2794590.0,40.08732409,1730533500000,2024-11-02 07:45:00
69749.0,69749.0,69740.5,69740.5,ok,802540.0,11.50684877,1730533800000,2024-11-02 07:50:00
69774.5,69775.0,69748.5,69749.0,ok,1352320.0,19.38421303,1730534100000,2024-11-02 07:55:00
69781.0,69792.5,69769.0,69774.5,ok,1227600.0,17.59341372,1730534400000,2024-11-02 08:00:00
69747.5,69782.0,69747.0,69781.0,ok,552530.0,7.91910838,1730534700000,2024-11-02 08:05:00
69685.0,69747.5,69684.5,69747.5,ok,810070.0,11.61842787,1730535000000,2024-11-02 08:10:00
69652.0,69696.0,69652.0,69685.0,ok,412710.0,5.92373933,1730535300000,2024-11-02 08:15:00
69665.5,69665.5,69642.5,69652.5,ok,846490.0,12.15378586,1730535600000,2024-11-02 08:20:00
69600.0,69665.5,69600.0,69665.5,ok,173370.0,2.48970733,1730535900000,2024-11-02 08:25:00
69634.5,69634.5,69600.0,69600.5,ok,204980.0,2.94398206,1730536200000,2024-11-02 08:30:00
69550.0,69634.0,69550.0,69634.0,ok,1214230.0,17.44991394,1730536500000,2024-11-02 08:35:00
69572.5,69588.5,69550.5,69550.5,ok,707120.0,10.16283314,1730536800000,2024-11-02 08:40:00
69588.5,69588.5,69572.5,69572.5,ok,64990.0,0.93403467,1730537100000,2024-11-02 08:45:00
69610.5,69610.5,69588.5,69588.5,ok,427780.0,6.14606229,1730537400000,2024-11-02 08:50:00
69600.0,69633.0,69600.0,69610.5,ok,254200.0,3.65103982,1730537700000,2024-11-02 08:55:00
69548.5,69600.0,69520.0,69600.0,ok,407320.0,5.85691581,1730538000000,2024-11-02 09:00:00
69590.5,69591.0,69560.0,69560.5,ok,257420.0,3.69938585,1730538300000,2024-11-02 09:05:00
69580.5,69596.5,69580.5,69585.5,ok,13470.0,0.19356531,1730538600000,2024-11-02 09:10:00
69588.5,69588.5,69564.0,69580.0,ok,124850.0,1.79446312,1730538900000,2024-11-02 09:15:00
69576.0,69598.5,69576.0,69598.5,ok,277170.0,3.98280346,1730539200000,2024-11-02 09:20:00
69596.0,69596.5,69554.5,69566.0,ok,518530.0,7.45401167,1730539500000,2024-11-02 09:25:00
69598.5,69598.5,69596.5,69596.5,ok,155940.0,2.24064007,1730539800000,2024-11-02 09:30:00
69593.0,69599.5,69584.5,69598.5,ok,249060.0,3.57885699,1730540100000,2024-11-02 09:35:00
69629.5,69629.5,69593.0,69593.0,ok,121680.0,1.74816607,1730540400000,2024-11-02 09:40:00
69530.5,69629.0,69530.5,69629.0,ok,344710.0,4.9539278,1730540700000,2024-11-02 09:45:00
69491.5,69523.5,69477.5,69523.5,ok,228500.0,3.28761177,1730541000000,2024-11-02 09:50:00
69514.5,69515.5,69493.0,69493.0,ok,1080950.0,15.55057269,1730541300000,2024-11-02 09:55:00
69466.5,69520.0,69466.5,69519.5,ok,118910.0,1.71104375,1730541600000,2024-11-02 10:00:00
69474.5,69490.0,69414.0,69466.5,ok,510740.0,7.35472661,1730541900000,2024-11-02 10:05:00
69436.5,69474.0,69436.0,69474.0,ok,109260.0,1.5731524,1730542200000,2024-11-02 10:10:00
69500.0,69500.0,69436.5,69436.5,ok,160740.0,2.3137121,1730542500000,2024-11-02 10:15:00
69474.5,69500.0,69459.0,69500.0,ok,217620.0,3.13238202,1730542800000,2024-11-02 10:20:00
69409.5,69479.5,69400.5,69479.5,ok,989010.0,14.24584378,1730543100000,2024-11-02 10:25:00
69448.0,69448.0,69366.5,69408.5,ok,676800.0,9.75467903,1730543400000,2024-11-02 10:30:00
69520.0,69520.0,69451.0,69451.0,ok,117690.0,1.69333587,1730543700000,2024-11-02 10:35:00
69538.0,69538.0,69520.0,69520.0,ok,25590.0,0.3680582,1730544000000,2024-11-02 10:40:00
69527.0,69554.0,69520.0,69539.0,ok,59640.0,0.85766147,1730544300000,2024-11-02 10:45:00
69565.0,69565.0,69527.5,69527.5,ok,394290.0,5.66823554,1730544600000,2024-11-02 10:50:00
69579.0,69595.5,69565.5,69565.5,ok,271340.0,3.89966115,1730544900000,2024-11-02 10:55:00
69570.5,69589.5,69566.0,69581.0,ok,161060.0,2.31488185,1730545200000,2024-11-02 11:00:00
69568.0,69586.0,69557.5,69570.5,ok,64260.0,0.92361499,1730545500000,2024-11-02 11:05:00
69562.0,69570.0,69551.5,69568.0,ok,61470.0,0.88374565,1730545800000,2024-11-02 11:10:00
69566.0,69566.0,69554.0,69554.5,ok,27120.0,0.38989367,1730546100000,2024-11-02 11:15:00
69605.0,69634.0,69580.5,69580.5,ok,509460.0,7.3190365,1730546400000,2024-11-02 11:20:00
69597.0,69610.5,69594.5,69610.5,ok,241560.0,3.47061199,1730546700000,2024-11-02 11:25:00
69625.0,69631.0,69597.5,69597.5,ok,127740.0,1.83462627,1730547000000,2024-11-02 11:30:00
69600.5,69618.5,69600.5,69618.5,ok,46000.0,0.66079488,1730547300000,2024-11-02 11:35:00
69601.0,69601.0,69600.5,69600.5,ok,50880.0,0.731028,1730547600000,2024-11-02 11:40:00
69635.5,69675.5,69600.5,69600.5,ok,629560.0,9.03965467,1730547900000,2024-11-02 11:45:00
69560.0,69636.0,69560.0,69636.0,ok,197140.0,2.83248856,1730548200000,2024-11-02 11:50:00
69579.5,69583.5,69550.5,69560.0,ok,96470.0,1.3866475,1730548500000,2024-11-02 11:55:00
69626.0,69626.0,69569.0,69579.5,ok,164600.0,2.36527855,1730548800000,2024-11-02 12:00:00
69602.0,69634.0,69597.0,69634.0,ok,145980.0,2.09694644,1730549100000,2024-11-02 12:05:00
69603.0,69611.5,69603.0,69611.5,ok,81100.0,1.16514957,1730549400000,2024-11-02 12:10:00
69565.5,69611.0,69565.5,69597.0,ok,501740.0,7.21075726,1730549700000,2024-11-02 12:15:00
69524.5,69565.5,69520.0,69565.5,ok,191640.0,2.75612378,1730550000000,2024-11-02 12:20:00
69495.5,69531.5,69492.5,69524.5,ok,426930.0,6.14248509,1730550300000,2024-11-02 12:25:00
69481.0,69531.5,69461.0,69485.5,ok,508180.0,7.31116481,1730550600000,2024-11-02 12:30:00
69576.0,69603.0,69451.5,69480.5,ok,496620.0,7.13911291,1730550900000,2024-11-02 12:35:00
69534.0,69575.5,69520.5,69575.5,ok,305930.0,4.39928167,1730551200000,2024-11-02 12:40:00
69439.0,69560.5,69439.0,69537.0,ok,348340.0,5.01274318,1730551500000,2024-11-02 12:45:00
69422.5,69507.5,69411.0,69438.5,ok,971030.0,13.98244668,1730551800000,2024-11-02 12:50:00
69427.5,69428.5,69368.0,69428.5,ok,416980.0,6.00823524,1730552100000,2024-11-02 12:55:00
69445.0,69453.0,69362.5,69427.5,ok,778780.0,11.22015989,1730552400000,2024-11-02 13:00:00
69470.0,69488.0,69421.5,69453.0,ok,469480.0,6.75986268,1730552700000,2024-11-02 13:05:00
69487.5,69515.5,69470.5,69470.5,ok,157010.0,2.2590807,1730553000000,2024-11-02 13:10:00
69565.0,69565.5,69486.5,69486.5,ok,313570.0,4.50957243,1730553300000,2024-11-02 13:15:00
69604.0,69605.5,69565.5,69565.5,ok,401400.0,5.76807403,1730553600000,2024-11-02 13:20:00
69632.0,69650.0,69597.0,69597.0,ok,1234890.0,17.73776385,1730553900000,2024-11-02 13:25:00
69573.0,69632.0,69544.0,69632.0,ok,1215160.0,17.46138133,1730554200000,2024-11-02 13:30:00
69520.0,69569.0,69409.0,69569.0,ok,2091970.0,30.11470571,1730554500000,2024-11-02 13:35:00
69530.5,69540.5,69457.5,69506.0,ok,1193860.0,17.18203601,1730554800000,2024-11-02 13:40:00
69505.5,69542.0,69482.5,69534.0,ok,44200.0,0.63572798,1730555100000,2024-11-02 13:45:00
69411.0,69523.0,69411.0,69492.0,ok,589420.0,8.48503142,1730555400000,2024-11-02 13:50:00
69331.0,69425.5,69329.0,69411.0,ok,1794590.0,25.87275722,1730555700000,2024-11-02 13:55:00
69310.5,69400.0,69291.0,69330.5,ok,1282960.0,18.50883099,1730556000000,2024-11-02 14:00:00
69334.0,69358.5,69257.0,69313.0,ok,2410450.0,34.77613031,1730556300000,2024-11-02 14:05:00
69257.5,69334.0,69204.5,69334.0,ok,2433670.0,35.13907866,1730556600000,2024-11-02 14:10:00
69124.5,69288.5,69120.0,69257.5,ok,5587990.0,80.75031586,1730556900000,2024-11-02 14:15:00
69194.5,69219.0,69043.0,69127.5,ok,3431400.0,49.65526114,1730557200000,2024-11-02 14:20:00
69106.0,69194.0,69101.5,69194.0,ok,753580.0,10.90092442,1730557500000,2024-11-02 14:25:00
69195.5,69195.5,69105.5,69106.0,ok,2613920.0,37.79249886,1730557800000,2024-11-02 14:30:00
69170.5,69195.5,69100.0,69195.5,ok,576580.0,8.33939908,1730558100000,2024-11-02 14:35:00
69099.5,69170.5,69095.0,69170.5,ok,450930.0,6.52366896,1730558400000,2024-11-02 14:40:00
69055.0,69124.0,69024.5,69108.0,ok,938860.0,13.59086931,1730558700000,2024-11-02 14:45:00
69120.5,69120.5,68989.0,69055.0,ok,2026270.0,29.35885589,1730559000000,2024-11-02 14:50:00
69223.5,69229.0,69126.0,69126.0,ok,243030.0,3.51358398,1730559300000,2024-11-02 14:55:00
69104.5,69236.5,69104.5,69223.5,ok,644560.0,9.31593408,1730559600000,2024-11-02 15:00:00
69206.5,69211.0,69103.5,69103.5,ok,673690.0,9.74023159,1730559900000,2024-11-02 15:05:00
69173.0,69210.5,69107.0,69210.5,ok,632360.0,9.1435713,1730560200000,2024-11-02 15:10:00
69145.5,69212.5,69117.0,69174.5,ok,5425120.0,78.45081589,1730560500000,2024-11-02 15:15:00
69291.0,69291.5,69145.5,69145.5,ok,826610.0,11.9433904,1730560800000,2024-11-02 15:20:00
69296.0,69313.5,69277.5,69291.0,ok,372790.0,5.37988544,1730561100000,2024-11-02 15:25:00
69389.5,69393.0,69289.5,69296.0,ok,945950.0,13.6404071,1730561400000,2024-11-02 15:30:00
69323.5,69389.5,69323.0,69389.5,ok,775440.0,11.18238248,1730561700000,2024-11-02 15:35:00
69235.0,69323.5,69235.0,69323.5,ok,915840.0,13.21751637,1730562000000,2024-11-02 15:40:00
69268.0,69304.0,69233.0,69233.0,ok,1030110.0,14.87122668,1730562300000,2024-11-02 15:45:00
69264.0,69268.0,69244.5,69268.0,ok,545740.0,7.87949243,1730562600000,2024-11-02 15:50:00
69345.0,69375.5,69268.0,69268.0,ok,1185190.0,17.09051873,1730562900000,2024-11-02 15:55:00
69366.5,69412.5,69318.0,69345.0,ok,778660.0,11.22635978,1730563200000,2024-11-02 16:00:00
69388.5,69404.5,69366.0,69366.0,ok,514810.0,7.41878727,1730563500000,2024-11-02 16:05:00
69331.0,69388.5,69307.0,69388.5,ok,1090370.0,15.72387719,1730563800000,2024-11-02 16:10:00
69287.0,69331.5,69280.5,69331.0,ok,318670.0,4.59773654,1730564100000,2024-11-02 16:15:00
69374.5,69374.5,69300.0,69300.0,ok,283680.0,4.09124376,1730564400000,2024-11-02 16:20:00
69421.0,69421.0,69382.5,69382.5,ok,274410.0,3.95393601,1730564700000,2024-11-02 16:25:00
69473.5,69495.0,69421.0,69421.0,ok,923420.0,13.29339832,1730565000000,2024-11-02 16:30:00
69487.5,69488.0,69459.5,69473.0,ok,200480.0,2.8856719,1730565300000,2024-11-02 16:35:00
69528.5,69542.5,69473.0,69482.5,ok,626580.0,9.01471762,1730565600000,2024-11-02 16:40:00
69512.5,69532.5,69503.5,69532.5,ok,374500.0,5.38699904,1730565900000,2024-11-02 16:45:00
69531.5,69560.0,69516.0,69516.0,ok,700510.0,10.07287754,1730566200000,2024-11-02 16:50:00
69524.5,69531.0,69520.0,69531.0,ok,454730.0,6.54045644,1730566500000,2024-11-02 16:55:00
69439.5,69542.5,69439.5,69529.0,ok,1005980.0,14.46977284,1730566800000,2024-11-02 17:00:00
69483.0,69488.0,69438.5,69439.5,ok,976650.0,14.06329086,1730567100000,2024-11-02 17:05:00
69506.5,69506.5,69482.5,69482.5,ok,237010.0,3.41050597,1730567400000,2024-11-02 17:10:00
69440.5,69507.0,69440.5,69507.0,ok,382320.0,5.50334798,1730567700000,2024-11-02 17:15:00
69425.5,69456.0,69425.0,69440.5,ok,195260.0,2.81174322,1730568000000,2024-11-02 17:20:00
69411.0,69424.0,69411.0,69424.0,ok,18120.0,0.26105002,1730568300000,2024-11-02 17:25:00
69407.5,69472.5,69407.5,69408.5,ok,530540.0,7.63949658,1730568600000,2024-11-02 17:30:00
69358.5,69405.0,69344.0,69405.0,ok,570450.0,8.22332008,1730568900000,2024-11-02 17:35:00
69313.5,69359.0,69313.5,69343.5,ok,363010.0,5.23529838,1730569200000,2024-11-02 17:40:00
69318.0,69366.5,69312.5,69312.5,ok,403370.0,5.81865941,1730569500000,2024-11-02 17:45:00
69344.0,69346.0,69318.0,69318.0,ok,230310.0,3.32182591,1730569800000,2024-11-02 17:50:00
69359.5,69385.5,69355.0,69355.0,ok,227750.0,3.28270127,1730570100000,2024-11-02 17:55:00
69391.5,69391.5,69359.5,69359.5,ok,132590.0,1.9115363,1730570400000,2024-11-02 18:00:00
69213.5,69391.5,69212.5,69391.5,ok,1020560.0,14.73453808,1730570700000,2024-11-02 18:05:00
69245.0,69286.0,69205.0,69213.5,ok,222180.0,3.20926471,1730571000000,2024-11-02 18:10:00
69297.0,69311.5,69234.5,69245.0,ok,284150.0,4.10118602,1730571300000,2024-11-02 18:15:00
69232.5,69296.5,69232.5,69296.5,ok,140440.0,2.02816754,1730571600000,2024-11-02 18:20:00
69247.0,69247.5,69232.5,69232.5,ok,112680.0,1.62735216,1730571900000,2024-11-02 18:25:00
69369.5,69369.5,69256.5,69256.5,ok,235250.0,3.39504653,1730572200000,2024-11-02 18:30:00
69422.5,69437.5,69369.5,69369.5,ok,388040.0,5.58951824,1730572500000,2024-11-02 18:35:00
